yearSeason,slugSeason,idTeam,idPlayer,typeGrid,namePlayer,nameTeam,typeEvent,typeAction,typeShot,dateGame,slugTeamHome,slugTeamAway,idGame,idEvent,numberPeriod,minutesRemaining,zoneBasic,nameZone,slugZone,zoneRange,locationX,locationY,secondsRemaining,distanceShot,isShotAttempted,isShotMade
2023,2022-23,1610612749,203507,Shot Chart Detail,Giannis Antetokounmpo,Milwaukee Bucks,Missed Shot,Jump Shot,3PT Field Goal,20230304,MIL,PHI,22200960,334,3,9,Above the Break 3,Left Side Center,LC,24+ ft.,-214,147,45,25,TRUE,FALSE
2023,2022-23,1610612749,1626192,Shot Chart Detail,Pat Connaughton,Milwaukee Bucks,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,20230304,MIL,PHI,22200960,336,3,9,Restricted Area,Center,C,Less Than 8 ft.,12,16,35,2,TRUE,FALSE
2023,2022-23,1610612749,201572,Shot Chart Detail,Brook Lopez,Milwaukee Bucks,Made Shot,Jump Shot,3PT Field Goal,20230304,MIL,PHI,22200960,340,3,9,Right Corner 3,Right Side,R,24+ ft.,230,22,11,23,TRUE,TRUE
2023,2022-23,1610612749,1628960,Shot Chart Detail,Grayson Allen,Milwaukee Bucks,Made Shot,Driving Layup Shot,2PT Field Goal,20230304,MIL,PHI,22200960,344,3,8,Restricted Area,Center,C,Less Than 8 ft.,7,26,34,2,TRUE,TRUE
2023,2022-23,1610612749,1628960,Shot Chart Detail,Grayson Allen,Milwaukee Bucks,Made Shot,Pullup Jump shot,3PT Field Goal,20230304,MIL,PHI,22200960,349,3,8,Above the Break 3,Left Side Center,LC,24+ ft.,-168,221,11,27,TRUE,TRUE
2023,2022-23,1610612749,203507,Shot Chart Detail,Giannis Antetokounmpo,Milwaukee Bucks,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,20230304,MIL,PHI,22200960,352,3,7,In The Paint (Non-RA),Center,C,8-16 ft.,-70,138,24,15,TRUE,FALSE
2023,2022-23,1610612749,203507,Shot Chart Detail,Giannis Antetokounmpo,Milwaukee Bucks,Missed Shot,Jump Shot,3PT Field Goal,20230304,MIL,PHI,22200960,360,3,6,Above the Break 3,Center,C,24+ ft.,-40,259,23,26,TRUE,FALSE
2023,2022-23,1610612749,201572,Shot Chart Detail,Brook Lopez,Milwaukee Bucks,Missed Shot,Floating Jump shot,2PT Field Goal,20230304,MIL,PHI,22200960,362,3,6,In The Paint (Non-RA),Center,C,Less Than 8 ft.,2,71,15,7,TRUE,FALSE
2023,2022-23,1610612749,1628960,Shot Chart Detail,Grayson Allen,Milwaukee Bucks,Made Shot,Jump Shot,3PT Field Goal,20230304,MIL,PHI,22200960,364,3,6,Above the Break 3,Left Side Center,LC,24+ ft.,-214,146,11,25,TRUE,TRUE
2023,2022-23,1610612749,201950,Shot Chart Detail,Jrue Holiday,Milwaukee Bucks,Made Shot,Jump Shot,3PT Field Goal,20230304,MIL,PHI,22200960,378,3,5,Right Corner 3,Right Side,R,24+ ft.,227,11,40,22,TRUE,TRUE
2023,2022-23,1610612749,1628960,Shot Chart Detail,Grayson Allen,Milwaukee Bucks,Made Shot,Jump Shot,3PT Field Goal,20230304,MIL,PHI,22200960,376,3,5,Above the Break 3,Left Side Center,LC,24+ ft.,-157,216,18,26,TRUE,TRUE
2023,2022-23,1610612749,1628960,Shot Chart Detail,Grayson Allen,Milwaukee Bucks,Made Shot,Pullup Jump shot,3PT Field Goal,20230304,MIL,PHI,22200960,389,3,4,Above the Break 3,Left Side Center,LC,24+ ft.,-186,190,51,26,TRUE,TRUE
2023,2022-23,1610612749,204060,Shot Chart Detail,Joe Ingles,Milwaukee Bucks,Made Shot,Jump Shot,3PT Field Goal,20230304,MIL,PHI,22200960,393,3,4,Right Corner 3,Right Side,R,24+ ft.,228,0,11,22,TRUE,TRUE
2023,2022-23,1610612749,1628960,Shot Chart Detail,Grayson Allen,Milwaukee Bucks,Missed Shot,Running Layup Shot,2PT Field Goal,20230304,MIL,PHI,22200960,397,3,3,Restricted Area,Center,C,Less Than 8 ft.,5,27,43,2,TRUE,FALSE
2023,2022-23,1610612749,203114,Shot Chart Detail,Khris Middleton,Milwaukee Bucks,Missed Shot,Tip Layup Shot,2PT Field Goal,20230304,MIL,PHI,22200960,399,3,3,Restricted Area,Center,C,Less Than 8 ft.,0,0,42,0,TRUE,FALSE
2023,2022-23,1610612749,201572,Shot Chart Detail,Brook Lopez,Milwaukee Bucks,Made Shot,Cutting Dunk Shot,2PT Field Goal,20230304,MIL,PHI,22200960,406,3,3,Restricted Area,Center,C,Less Than 8 ft.,6,21,10,2,TRUE,TRUE
2023,2022-23,1610612749,1628960,Shot Chart Detail,Grayson Allen,Milwaukee Bucks,Made Shot,Jump Shot,3PT Field Goal,20230304,MIL,PHI,22200960,415,3,2,Left Corner 3,Left Side,L,24+ ft.,-232,0,41,23,TRUE,TRUE
2023,2022-23,1610612749,1628975,Shot Chart Detail,Jevon Carter,Milwaukee Bucks,Missed Shot,Pullup Jump shot,2PT Field Goal,20230304,MIL,PHI,22200960,426,3,2,Mid-Range,Left Side Center,LC,16-24 ft.,-116,125,6,17,TRUE,FALSE
2023,2022-23,1610612749,201572,Shot Chart Detail,Brook Lopez,Milwaukee Bucks,Missed Shot,Jump Shot,3PT Field Goal,20230304,MIL,PHI,22200960,428,3,1,Above the Break 3,Center,C,24+ ft.,-80,260,59,27,TRUE,FALSE
2023,2022-23,1610612749,1628960,Shot Chart Detail,Grayson Allen,Milwaukee Bucks,Missed Shot,Jump Shot,3PT Field Goal,20230304,MIL,PHI,22200960,443,3,1,Above the Break 3,Right Side Center,RC,24+ ft.,145,222,34,26,TRUE,FALSE
2023,2022-23,1610612749,203507,Shot Chart Detail,Giannis Antetokounmpo,Milwaukee Bucks,Missed Shot,Driving Layup Shot,2PT Field Goal,20230304,MIL,PHI,22200960,458,3,0,Restricted Area,Center,C,Less Than 8 ft.,-21,19,29,2,TRUE,FALSE
2023,2022-23,1610612749,203507,Shot Chart Detail,Giannis Antetokounmpo,Milwaukee Bucks,Made Shot,Hook Shot,2PT Field Goal,20230304,MIL,PHI,22200960,463,3,0,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-21,38,1,4,TRUE,TRUE
2023,2022-23,1610612749,203507,Shot Chart Detail,Giannis Antetokounmpo,Milwaukee Bucks,Missed Shot,Running Layup Shot,2PT Field Goal,20230304,MIL,PHI,22200960,475,4,11,Restricted Area,Center,C,Less Than 8 ft.,11,32,40,3,TRUE,FALSE
2023,2022-23,1610612749,203109,Shot Chart Detail,Jae Crowder,Milwaukee Bucks,Missed Shot,Jump Shot,3PT Field Goal,20230304,MIL,PHI,22200960,488,4,10,Above the Break 3,Left Side Center,LC,24+ ft.,-130,243,26,27,TRUE,FALSE
2023,2022-23,1610612749,203507,Shot Chart Detail,Giannis Antetokounmpo,Milwaukee Bucks,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,20230304,MIL,PHI,22200960,507,4,9,Restricted Area,Center,C,Less Than 8 ft.,10,22,53,2,TRUE,TRUE
2023,2022-23,1610612749,203114,Shot Chart Detail,Khris Middleton,Milwaukee Bucks,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,20230304,MIL,PHI,22200960,509,4,9,Mid-Range,Left Side,L,8-16 ft.,-124,57,17,13,TRUE,FALSE
2023,2022-23,1610612749,203507,Shot Chart Detail,Giannis Antetokounmpo,Milwaukee Bucks,Made Shot,Driving Layup Shot,2PT Field Goal,20230304,MIL,PHI,22200960,519,4,8,Restricted Area,Center,C,Less Than 8 ft.,13,20,56,2,TRUE,TRUE
2023,2022-23,1610612749,201572,Shot Chart Detail,Brook Lopez,Milwaukee Bucks,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,20230304,MIL,PHI,22200960,530,4,8,In The Paint (Non-RA),Center,C,8-16 ft.,-37,95,22,10,TRUE,FALSE
2023,2022-23,1610612749,203507,Shot Chart Detail,Giannis Antetokounmpo,Milwaukee Bucks,Missed Shot,Floating Jump shot,2PT Field Goal,20230304,MIL,PHI,22200960,547,4,7,In The Paint (Non-RA),Center,C,8-16 ft.,-45,84,12,9,TRUE,FALSE
2023,2022-23,1610612749,203507,Shot Chart Detail,Giannis Antetokounmpo,Milwaukee Bucks,Missed Shot,Driving Hook Shot,2PT Field Goal,20230304,MIL,PHI,22200960,551,4,6,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-34,33,27,4,TRUE,FALSE
2023,2022-23,1610612749,203507,Shot Chart Detail,Giannis Antetokounmpo,Milwaukee Bucks,Made Shot,Driving Layup Shot,2PT Field Goal,20230304,MIL,PHI,22200960,564,4,5,Restricted Area,Center,C,Less Than 8 ft.,1,15,55,1,TRUE,TRUE
2023,2022-23,1610612749,201572,Shot Chart Detail,Brook Lopez,Milwaukee Bucks,Made Shot,Cutting Layup Shot,2PT Field Goal,20230304,MIL,PHI,22200960,574,4,5,Restricted Area,Center,C,Less Than 8 ft.,1,18,23,1,TRUE,TRUE
2023,2022-23,1610612749,201572,Shot Chart Detail,Brook Lopez,Milwaukee Bucks,Made Shot,Jump Shot,3PT Field Goal,20230304,MIL,PHI,22200960,578,4,4,Above the Break 3,Center,C,24+ ft.,1,278,52,27,TRUE,TRUE
2023,2022-23,1610612749,203507,Shot Chart Detail,Giannis Antetokounmpo,Milwaukee Bucks,Missed Shot,Floating Jump shot,2PT Field Goal,20230304,MIL,PHI,22200960,590,4,3,In The Paint (Non-RA),Center,C,8-16 ft.,-13,102,45,10,TRUE,FALSE
2023,2022-23,1610612749,201950,Shot Chart Detail,Jrue Holiday,Milwaukee Bucks,Made Shot,Pullup Jump shot,2PT Field Goal,20230304,MIL,PHI,22200960,605,4,2,Mid-Range,Right Side Center,RC,16-24 ft.,72,147,53,16,TRUE,TRUE
2023,2022-23,1610612749,201950,Shot Chart Detail,Jrue Holiday,Milwaukee Bucks,Made Shot,Jump Shot,3PT Field Goal,20230304,MIL,PHI,22200960,611,4,2,Left Corner 3,Left Side,L,24+ ft.,-229,11,16,22,TRUE,TRUE
2023,2022-23,1610612749,203507,Shot Chart Detail,Giannis Antetokounmpo,Milwaukee Bucks,Missed Shot,Turnaround Hook Shot,2PT Field Goal,20230304,MIL,PHI,22200960,621,4,1,Restricted Area,Center,C,Less Than 8 ft.,-32,2,3,3,TRUE,FALSE
2023,2022-23,1610612749,201950,Shot Chart Detail,Jrue Holiday,Milwaukee Bucks,Missed Shot,Jump Shot,3PT Field Goal,20230304,MIL,PHI,22200960,625,4,0,Above the Break 3,Center,C,24+ ft.,-15,256,25,25,TRUE,FALSE
2023,2022-23,1610612749,203114,Shot Chart Detail,Khris Middleton,Milwaukee Bucks,Missed Shot,Jump Shot,3PT Field Goal,20230304,MIL,PHI,22200960,634,4,0,Above the Break 3,Left Side Center,LC,24+ ft.,-180,217,20,28,TRUE,FALSE
2023,2022-23,1610612749,201950,Shot Chart Detail,Jrue Holiday,Milwaukee Bucks,Made Shot,Jump Shot,3PT Field Goal,20230304,MIL,PHI,22200960,668,4,0,Above the Break 3,Center,C,24+ ft.,31,256,0,25,TRUE,TRUE
2023,2022-23,1610612749,203507,Shot Chart Detail,Giannis Antetokounmpo,Milwaukee Bucks,Made Shot,Cutting Dunk Shot,2PT Field Goal,20230305,WAS,MIL,22200973,9,1,11,Restricted Area,Center,C,Less Than 8 ft.,2,10,34,1,TRUE,TRUE
2023,2022-23,1610612749,1626192,Shot Chart Detail,Pat Connaughton,Milwaukee Bucks,Made Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,12,1,11,Above the Break 3,Center,C,24+ ft.,33,258,5,26,TRUE,TRUE
2023,2022-23,1610612749,1626192,Shot Chart Detail,Pat Connaughton,Milwaukee Bucks,Missed Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,16,1,10,Right Corner 3,Right Side,R,24+ ft.,237,68,40,24,TRUE,FALSE
2023,2022-23,1610612749,1626192,Shot Chart Detail,Pat Connaughton,Milwaukee Bucks,Missed Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,20,1,10,Right Corner 3,Right Side,R,24+ ft.,237,36,19,23,TRUE,FALSE
2023,2022-23,1610612749,201950,Shot Chart Detail,Jrue Holiday,Milwaukee Bucks,Missed Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,22,1,10,Above the Break 3,Left Side Center,LC,24+ ft.,-175,212,14,27,TRUE,FALSE
2023,2022-23,1610612749,203507,Shot Chart Detail,Giannis Antetokounmpo,Milwaukee Bucks,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,20230305,WAS,MIL,22200973,26,1,9,Restricted Area,Center,C,Less Than 8 ft.,-21,8,45,2,TRUE,FALSE
2023,2022-23,1610612749,201572,Shot Chart Detail,Brook Lopez,Milwaukee Bucks,Made Shot,Pullup Jump shot,3PT Field Goal,20230305,WAS,MIL,22200973,28,1,9,Above the Break 3,Right Side Center,RC,24+ ft.,176,191,41,25,TRUE,TRUE
2023,2022-23,1610612749,203507,Shot Chart Detail,Giannis Antetokounmpo,Milwaukee Bucks,Missed Shot,Driving Layup Shot,2PT Field Goal,20230305,WAS,MIL,22200973,40,1,8,In The Paint (Non-RA),Center,C,Less Than 8 ft.,50,21,44,5,TRUE,FALSE
2023,2022-23,1610612749,1628960,Shot Chart Detail,Grayson Allen,Milwaukee Bucks,Missed Shot,Running Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,44,1,8,Above the Break 3,Left Side Center,LC,24+ ft.,-196,186,28,27,TRUE,FALSE
2023,2022-23,1610612749,201572,Shot Chart Detail,Brook Lopez,Milwaukee Bucks,Made Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,56,1,7,Above the Break 3,Left Side Center,LC,24+ ft.,-142,221,51,26,TRUE,TRUE
2023,2022-23,1610612749,201950,Shot Chart Detail,Jrue Holiday,Milwaukee Bucks,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,60,1,7,Above the Break 3,Right Side Center,RC,24+ ft.,119,228,26,25,TRUE,TRUE
2023,2022-23,1610612749,1626192,Shot Chart Detail,Pat Connaughton,Milwaukee Bucks,Missed Shot,Pullup Jump shot,3PT Field Goal,20230305,WAS,MIL,22200973,66,1,6,Above the Break 3,Right Side Center,RC,24+ ft.,100,246,50,26,TRUE,FALSE
2023,2022-23,1610612749,203507,Shot Chart Detail,Giannis Antetokounmpo,Milwaukee Bucks,Made Shot,Fadeaway Jump Shot,2PT Field Goal,20230305,WAS,MIL,22200973,70,1,6,In The Paint (Non-RA),Center,C,8-16 ft.,50,107,21,11,TRUE,TRUE
2023,2022-23,1610612749,1626192,Shot Chart Detail,Pat Connaughton,Milwaukee Bucks,Missed Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,72,1,5,Above the Break 3,Right Side Center,RC,24+ ft.,108,233,51,25,TRUE,FALSE
2023,2022-23,1610612749,204060,Shot Chart Detail,Joe Ingles,Milwaukee Bucks,Made Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,75,1,5,Above the Break 3,Left Side Center,LC,24+ ft.,-151,227,19,27,TRUE,TRUE
2023,2022-23,1610612749,1626171,Shot Chart Detail,Bobby Portis,Milwaukee Bucks,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,20230305,WAS,MIL,22200973,91,1,4,Mid-Range,Left Side,L,8-16 ft.,-104,71,40,12,TRUE,FALSE
2023,2022-23,1610612749,201950,Shot Chart Detail,Jrue Holiday,Milwaukee Bucks,Made Shot,Pullup Jump shot,2PT Field Goal,20230305,WAS,MIL,22200973,100,1,4,Mid-Range,Left Side Center,LC,16-24 ft.,-86,212,0,22,TRUE,TRUE
2023,2022-23,1610612749,204060,Shot Chart Detail,Joe Ingles,Milwaukee Bucks,Made Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,108,1,3,Above the Break 3,Right Side Center,RC,24+ ft.,110,251,2,27,TRUE,TRUE
2023,2022-23,1610612749,204060,Shot Chart Detail,Joe Ingles,Milwaukee Bucks,Made Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,112,1,2,Above the Break 3,Left Side Center,LC,24+ ft.,-163,205,36,26,TRUE,TRUE
2023,2022-23,1610612749,203507,Shot Chart Detail,Giannis Antetokounmpo,Milwaukee Bucks,Made Shot,Running Layup Shot,2PT Field Goal,20230305,WAS,MIL,22200973,116,1,2,Restricted Area,Center,C,Less Than 8 ft.,2,18,8,1,TRUE,TRUE
2023,2022-23,1610612749,1626171,Shot Chart Detail,Bobby Portis,Milwaukee Bucks,Missed Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,130,1,1,Above the Break 3,Left Side Center,LC,24+ ft.,-91,242,40,25,TRUE,FALSE
2023,2022-23,1610612749,201572,Shot Chart Detail,Brook Lopez,Milwaukee Bucks,Made Shot,Cutting Layup Shot,2PT Field Goal,20230305,WAS,MIL,22200973,140,1,1,Restricted Area,Center,C,Less Than 8 ft.,7,37,17,3,TRUE,TRUE
2023,2022-23,1610612749,201572,Shot Chart Detail,Brook Lopez,Milwaukee Bucks,Missed Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,170,2,11,Above the Break 3,Left Side Center,LC,24+ ft.,-212,151,42,26,TRUE,FALSE
2023,2022-23,1610612749,203109,Shot Chart Detail,Jae Crowder,Milwaukee Bucks,Missed Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,174,2,11,Above the Break 3,Left Side Center,LC,24+ ft.,-145,223,9,26,TRUE,FALSE
2023,2022-23,1610612749,1628975,Shot Chart Detail,Jevon Carter,Milwaukee Bucks,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,20230305,WAS,MIL,22200973,182,2,10,Mid-Range,Center,C,8-16 ft.,11,153,43,15,TRUE,FALSE
2023,2022-23,1610612749,201572,Shot Chart Detail,Brook Lopez,Milwaukee Bucks,Missed Shot,Jump Shot,2PT Field Goal,20230305,WAS,MIL,22200973,187,2,10,Mid-Range,Left Side,L,8-16 ft.,-132,44,10,13,TRUE,FALSE
2023,2022-23,1610612749,1628975,Shot Chart Detail,Jevon Carter,Milwaukee Bucks,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,192,2,9,Above the Break 3,Left Side Center,LC,24+ ft.,-169,230,52,28,TRUE,TRUE
2023,2022-23,1610612749,1626171,Shot Chart Detail,Bobby Portis,Milwaukee Bucks,Missed Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,196,2,9,Above the Break 3,Left Side Center,LC,24+ ft.,-161,212,26,26,TRUE,FALSE
2023,2022-23,1610612749,1628975,Shot Chart Detail,Jevon Carter,Milwaukee Bucks,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,200,2,9,Above the Break 3,Left Side Center,LC,24+ ft.,-136,226,5,26,TRUE,TRUE
2023,2022-23,1610612749,1628975,Shot Chart Detail,Jevon Carter,Milwaukee Bucks,Missed Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,203,2,8,Above the Break 3,Right Side Center,RC,24+ ft.,132,222,37,25,TRUE,FALSE
2023,2022-23,1610612749,1631260,Shot Chart Detail,AJ Green,Milwaukee Bucks,Missed Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,207,2,8,Above the Break 3,Right Side Center,RC,24+ ft.,113,238,15,26,TRUE,FALSE
2023,2022-23,1610612749,1631260,Shot Chart Detail,AJ Green,Milwaukee Bucks,Missed Shot,Step Back Jump shot,2PT Field Goal,20230305,WAS,MIL,22200973,222,2,7,Mid-Range,Right Side Center,RC,16-24 ft.,108,136,37,17,TRUE,FALSE
2023,2022-23,1610612749,1628975,Shot Chart Detail,Jevon Carter,Milwaukee Bucks,Missed Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,228,2,6,Above the Break 3,Right Side Center,RC,24+ ft.,197,163,56,25,TRUE,FALSE
2023,2022-23,1610612749,1628975,Shot Chart Detail,Jevon Carter,Milwaukee Bucks,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,20230305,WAS,MIL,22200973,230,2,6,Restricted Area,Center,C,Less Than 8 ft.,6,16,46,1,TRUE,TRUE
2023,2022-23,1610612749,1626192,Shot Chart Detail,Pat Connaughton,Milwaukee Bucks,Made Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,237,2,6,Above the Break 3,Right Side Center,RC,24+ ft.,153,210,19,25,TRUE,TRUE
2023,2022-23,1610612749,201950,Shot Chart Detail,Jrue Holiday,Milwaukee Bucks,Made Shot,Driving Floating Jump Shot,2PT Field Goal,20230305,WAS,MIL,22200973,244,2,5,Mid-Range,Left Side,L,8-16 ft.,-119,-8,39,11,TRUE,TRUE
2023,2022-23,1610612749,1628975,Shot Chart Detail,Jevon Carter,Milwaukee Bucks,Made Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,247,2,4,Above the Break 3,Right Side Center,RC,24+ ft.,190,168,57,25,TRUE,TRUE
2023,2022-23,1610612749,1628960,Shot Chart Detail,Grayson Allen,Milwaukee Bucks,Missed Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,251,2,4,Above the Break 3,Left Side Center,LC,24+ ft.,-134,251,14,28,TRUE,FALSE
2023,2022-23,1610612749,1626192,Shot Chart Detail,Pat Connaughton,Milwaukee Bucks,Made Shot,Cutting Layup Shot,2PT Field Goal,20230305,WAS,MIL,22200973,255,2,3,Restricted Area,Center,C,Less Than 8 ft.,31,8,56,3,TRUE,TRUE
2023,2022-23,1610612749,1628975,Shot Chart Detail,Jevon Carter,Milwaukee Bucks,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,266,2,3,Above the Break 3,Left Side Center,LC,24+ ft.,-200,173,44,26,TRUE,TRUE
2023,2022-23,1610612749,1628975,Shot Chart Detail,Jevon Carter,Milwaukee Bucks,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,269,2,3,Above the Break 3,Center,C,24+ ft.,28,268,22,26,TRUE,FALSE
2023,2022-23,1610612749,1628960,Shot Chart Detail,Grayson Allen,Milwaukee Bucks,Missed Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,274,2,2,Left Corner 3,Left Side,L,24+ ft.,-229,28,54,23,TRUE,FALSE
2023,2022-23,1610612749,204060,Shot Chart Detail,Joe Ingles,Milwaukee Bucks,Missed Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,278,2,2,Above the Break 3,Center,C,24+ ft.,-16,270,25,27,TRUE,FALSE
2023,2022-23,1610612749,201572,Shot Chart Detail,Brook Lopez,Milwaukee Bucks,Missed Shot,Driving Layup Shot,2PT Field Goal,20230305,WAS,MIL,22200973,295,2,1,Restricted Area,Center,C,Less Than 8 ft.,25,13,33,2,TRUE,FALSE
2023,2022-23,1610612749,201572,Shot Chart Detail,Brook Lopez,Milwaukee Bucks,Missed Shot,Layup Shot,2PT Field Goal,20230305,WAS,MIL,22200973,305,2,0,In The Paint (Non-RA),Center,C,Less Than 8 ft.,9,41,53,4,TRUE,FALSE
2023,2022-23,1610612749,203109,Shot Chart Detail,Jae Crowder,Milwaukee Bucks,Made Shot,Turnaround Jump Shot,2PT Field Goal,20230305,WAS,MIL,22200973,311,2,0,Mid-Range,Right Side,R,8-16 ft.,116,16,16,11,TRUE,TRUE
2023,2022-23,1610612749,203507,Shot Chart Detail,Giannis Antetokounmpo,Milwaukee Bucks,Missed Shot,Pullup Jump shot,2PT Field Goal,20230305,WAS,MIL,22200973,338,3,10,Mid-Range,Right Side Center,RC,16-24 ft.,71,193,39,20,TRUE,FALSE
2023,2022-23,1610612749,203507,Shot Chart Detail,Giannis Antetokounmpo,Milwaukee Bucks,Made Shot,Driving Layup Shot,2PT Field Goal,20230305,WAS,MIL,22200973,342,3,10,Restricted Area,Center,C,Less Than 8 ft.,6,29,12,2,TRUE,TRUE
2023,2022-23,1610612749,1626192,Shot Chart Detail,Pat Connaughton,Milwaukee Bucks,Missed Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,347,3,9,Right Corner 3,Right Side,R,24+ ft.,224,16,50,22,TRUE,FALSE
2023,2022-23,1610612749,201950,Shot Chart Detail,Jrue Holiday,Milwaukee Bucks,Missed Shot,Pullup Jump shot,2PT Field Goal,20230305,WAS,MIL,22200973,359,3,8,In The Paint (Non-RA),Center,C,8-16 ft.,39,127,54,13,TRUE,FALSE
2023,2022-23,1610612749,203507,Shot Chart Detail,Giannis Antetokounmpo,Milwaukee Bucks,Missed Shot,Running Layup Shot,2PT Field Goal,20230305,WAS,MIL,22200973,371,3,7,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-62,-2,51,6,TRUE,FALSE
2023,2022-23,1610612749,201572,Shot Chart Detail,Brook Lopez,Milwaukee Bucks,Made Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,377,3,7,Above the Break 3,Center,C,24+ ft.,-36,257,31,25,TRUE,TRUE
2023,2022-23,1610612749,201572,Shot Chart Detail,Brook Lopez,Milwaukee Bucks,Missed Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,383,3,6,Above the Break 3,Left Side Center,LC,24+ ft.,-164,204,56,26,TRUE,FALSE
2023,2022-23,1610612749,1626171,Shot Chart Detail,Bobby Portis,Milwaukee Bucks,Made Shot,Driving Layup Shot,2PT Field Goal,20230305,WAS,MIL,22200973,409,3,6,In The Paint (Non-RA),Center,C,Less Than 8 ft.,37,19,0,4,TRUE,TRUE
2023,2022-23,1610612749,1626171,Shot Chart Detail,Bobby Portis,Milwaukee Bucks,Made Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,413,3,5,Above the Break 3,Center,C,24+ ft.,5,272,40,27,TRUE,TRUE
2023,2022-23,1610612749,204060,Shot Chart Detail,Joe Ingles,Milwaukee Bucks,Missed Shot,Jump Shot,3PT Field Goal,20230305,WAS,MIL,22200973,417,3,4,Left Corner 3,Left Side,L,24+ ft.,-237,6,52,23,TRUE,FALSE
2023,2022-23,1610612749,203507,Shot Chart Detail,Giannis Antetokounmpo,Milwaukee Bucks,Missed Shot,Dunk Shot,2PT Field Goal,20230305,WAS,MIL,22200973,426,3,4,Restricted Area,Center,C,Less Than 8 ft.,-5,15,25,1,TRUE,FALSE
2023,2022-23,1610612749,201572,Shot Chart Detail,Brook Lopez,Milwaukee Bucks,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,20230305,WAS,MIL,22200973,438,3,3,Restricted Area,Center,C,Less Than 8 ft.,0,5,59,0,TRUE,TRUE
2023,2022-23,1610612749,204060,Shot Chart Detail,Joe Ingles,Milwaukee Bucks,Missed Shot,Jump Shot,2PT Field Goal,20230305,WAS,MIL,22200973,444,3,3,Mid-Range,Left Side,L,16-24 ft.,-181,42,26,18,TRUE,FALSE
2023,2022-23,1610612749,201950,Shot Chart Detail,Jrue Holiday,Milwaukee Bucks,Made Shot,Pullup Jump shot,3PT Field Goal,20230305,WAS,MIL,22200973,448,3,3,Above the Break 3,Right Side Center,RC,24+ ft.,82,247,3,26,TRUE,TRUE
2023,2022-23,1610612749,201572,Shot Chart Detail,Brook Lopez,Milwaukee Bucks,Missed Shot,Hook Shot,2PT Field Goal,20230305,WAS,MIL,22200973,451,3,2,In The Paint (Non-RA),Center,C,8-16 ft.,34,80,25,8,TRUE,FALSE
